user_id,movie_id
495,42723
495,73290
495,4728
495,5957
497,1198
497,4973
497,5952
497,86781
497,260
497,908
497,2329
497,79132
497,92259
497,858
497,96829
497,2959
497,2858
497,750
497,68954
497,48394
497,7361
497,112183
497,6539
497,5349
497,2712
497,111362
497,788
497,1258
497,1916
497,1206
497,1247
497,111
497,608
498,380
498,349
498,588
498,231
498,457
498,318
498,292
498,316
498,344
498,161
498,10
498,185
498,208
498,339
498,110
498,356
498,480
498,34
498,47
498,300
498,364
498,454
498,333
498,7
498,216
498,648
498,104
498,585
498,62
500,231
500,1476
500,2539
500,104
500,1188
500,1580
500,1747
500,2683
500,2671
500,720
500,745
500,1148
500,1274
500,4873
500,364
500,594
500,595
500,1282
500,2700
500,588
500,2018
500,2294
500,2355
500,2987
500,1029
500,2078
500,2081
500,2102
500,4306
501,16
501,45
501,112
501,494
501,610
501,616
501,3
501,7
501,27
501,805
501,15
501,61
501,135
501,18
501,637
501,762
501,20
501,86
501,8
501,93
501,628
501,73
501,647
501,709
501,707
501,661
501,662
501,849
501,103
502,1250
502,1625
502,2081
502,3623
502,903
502,1148
502,3977
502,3052
502,3101
502,45
502,1777
502,1674
502,318
502,3469
502,1206
502,1077
502,3471
502,1214
502,7236
502,2640
502,4412
502,2300
502,3671
502,2746
502,3147
502,2520
502,8529
502,520
502,1027
503,1206
503,32914
503,1721
503,924
503,3147
503,7743
503,4450
503,48394
503,79798
503,81456
503,46231
503,2877
503,26974
503,27904
503,7455
503,8024
503,6614
503,93840
503,91500
503,92509
503,93297
503,93270
503,91976
503,91978
503,93272
503,90866
503,94015
503,93831
503,87413
504,5013
504,4979
504,5673
504,5505
504,4447
504,4025
504,4700
504,4639
504,4034
504,6932
504,5989
504,6870
504,4995
504,5955
504,6950
504,5812
504,4033
504,3556
504,3783
504,4776
504,6377
504,6879
504,6927
504,7139
504,7151
504,7153
504,5669
504,6953
504,5445
505,3039
505,273
505,441
505,968
505,327
505,2087
505,1033
505,2083
505,3461
505,1969
505,54999
505,6731
505,70293
505,74685
505,7387
505,1215
505,1261
505,4105
505,71535
505,1241
505,8874
505,6502
505,7360
505,593
505,2959
505,4226
505,3476
505,47
505,48780
506,58998
506,45720
506,40629
506,41285
506,37741
506,53000
506,61240
506,61024
506,55052
506,47629
506,56949
506,41571
506,53894
506,49286
506,48997
506,52975
506,45880
506,58154
506,59258
506,51834
506,62293
506,62113
506,68269
506,39
506,80549
506,2541
506,56367
506,27
506,7444
509,2028
509,68954
509,101962
509,3000
509,3307
509,6942
509,103335
509,7099
509,82169
509,6350
509,84847
509,59315
509,2657
509,60069
509,54259
509,5991
509,2124
509,83132
509,26776
509,1148
509,1225
509,26903
509,1281
509,6093
509,80586
509,2248
509,64957
509,2138
509,106696
510,372
510,35836
510,34405
510,8529
510,6787
510,4809
510,4464
510,2935
510,556
510,40819
510,27790
510,31427
510,7026
510,34148
510,50
510,2804
510,1262
510,39292
510,4322
510,7028
510,858
510,593
510,527
510,1242
510,4993
510,1196
510,1213
510,1259
510,2762
511,94677
511,56941
511,51086
511,1970
511,55908
511,114935
511,107406
511,56757
511,6534
511,164179
511,119145
511,41569
511,122916
511,2628
511,50601
511,103253
511,105844
511,112623
511,1653
511,97752
511,5349
511,53953
511,59387
511,96737
511,139385
511,122882
511,95207
511,90866
511,115149
512,288
512,454
512,480
512,47
512,300
512,364
512,589
512,225
512,377
512,367
512,50
512,317
512,500
512,39
512,160
512,586
512,587
512,597
512,32
512,527
512,539
512,350
512,553
512,151
512,474
512,2
512,337
512,442
512,509
513,266
513,1101
513,2012
513,2174
513,235
513,1080
513,1258
513,1304
513,923
513,920
513,7
513,1374
513,32
513,7153
513,2858
513,5952
513,296
513,457
513,318
513,593
513,150
513,6145
513,4306
513,1210
513,260
513,780
513,110
513,5349
513,6787
514,2118
514,5502
514,1330
514,2786
514,68358
514,4833
514,3196
514,167018
514,26375
514,135216
514,180263
514,182727
514,141994
514,3877
514,3160
514,88810
514,142488
514,60487
514,1079
514,1089
514,68157
514,6821
514,185585
514,187593
514,187031
514,187595
514,5247
514,5246
514,162
517,1193
517,7046
517,2100
517,62293
517,6662
517,2384
517,1025
517,69844
517,362
517,491
517,116797
517,97194
517,1210
517,1784
517,520
517,1079
517,84847
517,93740
517,4327
517,167746
517,2671
517,2927
517,410
517,88267
517,1302
517,121099
517,83270
517,96520
517,5299
520,4447
520,1485
520,34048
520,72998
520,34405
520,7812
520,8644
520,5669
520,4370
520,2985
520,2470
520,1831
520,81845
520,73017
520,33004
520,7458
520,5903
520,3186
520,2827
520,2134
520,1801
520,911
520,45666
520,7367
520,7101
520,7036
520,5265
520,4799
520,3529
521,608
521,733
521,14
521,52
521,58
521,104
521,708
521,786
521,1073
521,79
521,140
521,628
521,637
521,661
521,762
521,802
521,805
521,640
521,707
521,18
521,852
521,86
521,29
521,81
521,694
521,43
521,880
521,103
521,837
522,72998
522,84152
522,6942
522,1302
522,89745
522,1500
522,51662
522,81834
522,86345
522,86347
522,82459
522,102445
522,68358
522,92535
522,104069
522,86377
522,79008
522,110102
522,77561
522,102125
522,5464
522,67255
522,127098
522,55820
522,106100
522,112852
522,97304
522,1200
522,1214
523,82169
523,5444
523,594
523,103141
523,8861
523,1485
523,120130
523,47610
523,318
523,3147
523,2959
523,3578
523,5989
523,56757
523,7147
523,7143
523,8970
523,31696
523,134130
523,4014
523,101962
523,45722
523,6539
523,150548
523,91529
523,74458
523,4995
523,527
523,58559
524,1254
524,1278
524,923
524,1208
524,1233
524,253
524,832
524,1356
524,1047
524,880
524,805
524,6
524,494
524,786
524,788
524,1183
524,748
524,733
524,1049
524,86
524,707
524,653
524,112
524,12
524,76
524,737
524,839
524,762
524,21
525,53972
525,34150
525,68319
525,102445
525,112183
525,7318
525,3979
525,48304
525,27660
525,527
525,608
525,1288
525,953
525,1259
525,1198
525,1307
525,750
525,457
525,2788
525,1270
525,593
525,2947
525,1954
525,733
525,106642
525,2005
525,4857
525,3397
525,120807
526,308
526,1202
526,2352
526,1295
526,4027
526,4014
526,44555
526,296
526,778
526,106100
526,109374
526,106782
526,2858
526,1225
526,64957
526,46578
526,96079
526,106916
526,3448
526,8961
526,112290
526,4979
526,134130
526,51255
526,39516
526,176413
526,135198
526,176415
526,128620
527,2193
527,2367
527,1371
527,1587
527,2054
527,3036
527,2043
527,1373
527,2471
527,2421
527,2822
527,609
527,2950
527,455
527,5040
527,3401
527,3673
527,2477
527,3674
527,849
527,2450
527,1214
527,2716
527,3499
527,1258
527,1387
527,1997
527,1350
527,3016
528,1036
528,97921
528,4995
528,81591
528,59315
528,589
528,1
528,44191
528,106782
528,105504
528,1961
528,91658
528,67255
528,6874
528,89492
528,8873
528,99813
528,49530
528,5418
528,6157
528,6377
528,44199
528,63876
528,1240
528,150
528,81834
528,4886
528,7438
528,80463
532,1240
532,1304
532,480
532,1610
532,2194
532,2571
532,1291
532,6
532,1954
532,1580
532,2288
532,2366
532,2406
532,3703
532,4086
532,4210
532,318
532,527
532,593
532,2858
532,1213
532,2959
532,608
532,2329
532,293
532,1245
532,290
532,1704
532,3147
533,2502
533,66934
533,356
533,2918
533,46578
533,4886
533,1
533,1214
533,1258
533,1200
533,61240
533,1387
533,1348
533,2288
533,6502
533,2160
533,8874
533,57274
533,1997
533,2455
533,83134
533,93840
533,52281
533,1215
533,4105
533,80831
533,54995
533,103688
533,3727
534,1894
534,1588
534,87529
534,59103
534,83480
534,69278
534,90403
534,70305
534,27368
534,66785
534,36289
534,169
534,223
534,1517
534,1784
534,788
534,1485
534,231
534,253
534,653
534,784
534,158
534,2949
534,2948
534,2947
534,2993
534,3633
534,7569
534,164367
536,225
536,315
536,593
536,457
536,196
536,261
536,276
536,454
536,272
536,431
536,350
536,45
536,232
536,233
536,416
536,371
536,332
536,356
536,357
536,480
536,589
536,527
536,500
536,368
536,370
536,335
536,419
536,516
536,445
537,69844
537,99114
537,89745
537,104841
537,95067
537,2571
537,105504
537,2329
537,97306
537,1721
537,8533
537,3147
537,527
537,48516
537,106782
537,69481
537,98961
537,6888
537,121129
537,6539
537,53125
537,45722
537,103341
537,367
537,104218
537,80906
537,4954
537,86911
537,55946
538,671
538,3398
538,4039
538,3675
538,7386
538,4090
538,5047
538,69757
538,2572
538,66934
538,1197
538,58559
538,81845
538,5618
538,595
538,3396
538,588
538,80549
538,1907
538,44889
538,1035
538,2918
538,7888
538,364
538,68954
538,56152
538,69844
538,8368
538,4616
539,65
539,3264
539,3740
539,419
539,1297
539,8641
539,89864
539,318
539,527
539,1197
539,2329
539,1060
539,1265
539,2502
539,6539
539,68954
539,6377
539,4306
539,50872
539,5218
539,8360
539,4886
539,8961
539,54259
539,71535
539,69122
539,31878
539,6753
539,59784
540,1681
540,1971
540,589
540,296
540,5349
540,4886
540,260
540,6365
540,2628
540,1210
540,33493
540,44191
540,2028
540,5445
540,5378
540,32587
540,2571
540,6539
540,45722
540,1196
540,2959
540,4993
540,736
540,48385
540,1073
540,47
540,648
540,2329
540,48516
541,248
541,281
541,471
541,368
541,648
541,491
541,371
541,594
541,362
541,720
541,529
541,15
541,132
541,415
541,540
541,345
541,259
541,361
541,444
541,546
541,535
541,7
541,524
541,464
541,544
541,745
541,445
541,472
541,453
542,3911
542,2542
542,4025
542,5266
542,37733
542,3949
542,1645
542,8529
542,8958
542,3863
542,8528
542,4446
542,6188
542,2572
542,5945
542,3717
542,45517
542,4816
542,6541
542,4369
542,34072
542,2539
542,7451
542,48780
542,34319
542,2694
542,8984
542,30825
542,4344
543,70286
543,2959
543,6377
543,1702
543,51255
543,68157
543,92259
543,63082
543,60408
543,1387
543,1388
543,2421
543,4886
543,4526
543,2381
543,213
543,356
543,588
543,2571
543,2858
543,344
543,364
543,2762
543,595
543,231
543,5225
543,72998
543,101765
543,88163
546,3985
546,3316
546,3918
546,3958
546,370
546,1544
546,1971
546,2532
546,2792
546,3937
546,3957
546,1327
546,1969
546,1970
546,1972
546,2399
546,3354
546,240
546,2456
546,3626
546,3877
546,3939
546,3941
546,3942
546,1976
546,1977
546,1986
546,3190
546,3940
551,63113
551,135569
551,4369
551,2000
551,7445
551,88129
551,4085
551,103772
551,112175
551,103042
551,4701
551,45186
551,111659
551,112171
551,48774
551,51255
551,1270
551,260
551,1721
551,1210
551,293
551,47
551,7438
551,8368
551,1291
551,112183
551,6874
551,5445
551,5349
552,2871
552,2991
552,3060
552,2826
552,2890
552,2950
552,3108
552,2857
552,2720
552,2598
552,2528
552,2541
552,2641
552,2794
552,2713
552,2501
552,2735
552,2723
552,2808
552,2470
552,2431
552,2194
552,2289
552,2338
552,2140
552,2359
552,2082
552,2141
552,5747
553,6378
553,32
553,5418
553,4034
553,2395
553,3481
553,608
553,377
553,2571
553,165
553,733
553,231
553,1923
553,1089
553,293
553,778
553,4963
553,3897
553,1653
553,3052
553,2353
553,5989
553,431
553,1912
553,6016
553,48385
553,3362
553,44665
553,3949
554,527
554,1207
554,919
554,926
554,538
554,953
554,1213
554,2243
554,307
554,1276
554,1673
554,2282
554,608
554,2028
554,593
554,1247
554,1196
554,1358
554,2858
554,1097
554,1208
554,3037
554,1674
554,1517
554,2683
554,1286
554,170
554,718
554,2995
555,4042
555,577
555,116
555,415
555,1330
555,748
555,2458
555,2445
555,4043
555,3105
555,4080
555,4081
555,1170
555,420
555,4084
555,4085
555,75
555,4086
555,65
555,1333
555,3705
555,88
555,2710
555,3671
555,667
555,2950
555,1336
555,1772
555,3257
556,48394
556,4896
556,76093
556,98809
556,41566
556,69844
556,5816
556,88125
556,8368
556,6539
556,40815
556,74789
556,54001
556,122890
556,63992
556,78105
556,74530
556,3081
556,94780
556,588
556,49649
556,72998
556,93363
556,187031
556,6754
556,162600
556,56171
556,118997
556,112852
558,4993
558,5064
558,5152
558,5128
558,5420
558,94
558,2987
558,367
558,4164
558,555
558,662
558,1259
558,3824
558,5065
558,223
558,2568
558,4159
558,3479
558,1073
558,597
558,4306
558,3534
558,2297
558,4308
558,3186
558,3285
558,3825
558,4062
558,1923
559,1356
559,1544
559,1
559,58
559,260
559,745
559,1210
559,1183
559,95
559,608
559,653
559,733
559,783
559,1073
559,648
559,748
559,6
559,780
559,786
559,1391
559,836
559,135
559,1429
559,1527
559,725
559,66
559,76
559,1566
559,1580
560,1111
560,96945
560,49278
560,8981
560,122890
560,85414
560,72011
560,47099
560,37729
560,3000
560,7323
560,7099
560,73681
560,5840
560,4023
560,91128
560,37495
560,154975
560,1214
560,120478
560,1274
560,4878
560,97752
560,87869
560,107406
560,91535
560,102194
560,105213
560,80831
561,122922
561,122920
561,3255
561,440
561,84392
561,51662
561,8798
561,586
561,2145
561,1347
561,329
561,370
561,539
561,8633
561,146656
561,105504
561,1407
561,57528
561,86332
561,2796
561,1371
561,2416
561,77561
561,3753
561,5152
561,367
561,316
561,7445
561,168174
562,5620
562,5064
562,2485
562,5296
562,33836
562,3210
562,4019
562,1974
562,7160
562,2144
562,1393
562,3448
562,3105
562,595
562,2459
562,2396
562,4776
562,588
562,2231
562,2355
562,2908
562,1302
562,1275
562,2916
562,1962
562,5669
562,1097
562,2003
562,2580
563,74324
563,105844
563,112552
563,40815
563,139747
563,128832
563,95199
563,58998
563,69122
563,109895
563,88785
563,61250
563,114601
563,55451
563,919
563,1907
563,2125
563,2384
563,3969
563,3882
563,2059
563,4017
563,2354
563,58154
563,6593
563,68135
563,54734
563,49286
563,81591
564,70183
564,115617
564,111659
564,1682
564,140110
564,79224
564,65230
564,58803
564,8528
564,5377
564,80860
564,4246
564,69278
564,70641
564,88812
564,73266
564,140711
564,7451
564,103883
564,158238
564,117590
564,119141
564,79428
564,88785
564,67734
564,58655
564,96110
564,131013
564,128520
566,17
566,141
566,337
566,736
566,151
566,252
566,780
566,235
566,368
566,551
566,261
566,353
566,25
566,256
566,265
566,648
566,203
566,708
566,345
566,468
566,497
566,57
566,144
566,342
566,7
566,552
566,224
566,541
566,1027
567,90890
567,6534
567,184253
567,161582
567,3742
567,130490
567,108190
567,117895
567,156607
567,152063
567,141668
567,110127
567,110603
567,103335
567,135887
567,25782
567,82854
567,87867
567,91094
567,179491
567,81681
567,65802
567,45431
567,32031
567,90647
567,101142
567,114554
567,48982
567,60069
570,1527
570,53125
570,45722
570,6539
570,4993
570,1036
570,3147
570,2618
570,2139
570,1216
570,7254
570,1396
570,6323
570,4022
570,3994
570,1196
570,52328
570,7361
570,4878
570,48774
570,1200
570,53000
570,5902
570,6953
570,6942
570,1199
570,2841
570,2763
570,4020
571,1623
571,2740
571,2868
571,1976
571,2614
571,3021
571,3840
571,1326
571,2655
571,2790
571,2878
571,1980
571,1993
571,2548
571,12
571,1978
571,1979
571,1992
571,1323
571,1981
571,2149
571,2465
571,1324
571,2119
571,1322
571,1325
571,1328
571,1998
571,2982
572,2917
572,1961
572,1086
572,2819
572,1610
572,3074
572,1173
572,1569
572,2476
572,3552
572,2763
572,1693
572,2539
572,1214
572,3421
572,1220
572,2433
572,1179
572,1265
572,3135
572,1056
572,1136
572,2289
572,2321
572,1228
572,1442
572,2145
572,2724
572,1682
573,836
573,3999
573,2720
573,3039
573,2985
573,3527
573,26471
573,3617
573,102125
573,102445
573,98809
573,4816
573,91658
573,96079
573,91529
573,96610
573,99114
573,80463
573,72998
573,86345
573,92535
573,86377
573,58998
573,71535
573,2403
573,109487
573,112852
573,111362
573,858
575,2505
575,2567
575,2581
575,2598
575,2617
575,2506
575,2580
575,2574
575,2606
575,2539
575,2541
575,2572
575,2599
575,2500
575,2538
575,2548
575,2560
575,2497
575,2558
575,2605
575,2568
575,2436
575,2566
575,2622
575,2623
575,2629
575,430
575,1259
575,296
577,88
577,1293
577,1674
577,1231
577,1288
577,1096
577,2020
577,2248
577,1961
577,2076
577,1959
577,1958
577,1968
577,2474
577,2145
577,2245
577,2639
577,2114
577,2374
577,2420
577,2146
577,2410
577,2421
577,2942
577,3109
577,2264
577,2411
577,2415
577,2950
579,1653
579,1909
579,780
579,1580
579,1573
579,1917
579,1544
579,1831
579,1391
579,2053
579,3176
579,1735
579,1680
579,1608
579,2724
579,597
579,2485
579,1923
579,2396
579,3623
579,3717
579,2676
579,2965
579,3299
579,2763
579,207
579,17
579,538
579,892
580,6300
580,1123
580,37731
580,27674
580,4306
580,8360
580,45499
580,7360
580,44199
580,7371
580,5608
580,51662
580,51935
580,53996
580,33437
580,4901
580,53972
580,56174
580,54286
580,48774
580,8730
580,6790
580,53000
580,8371
580,7842
580,3994
580,8800
580,51412
580,6502
581,5995
581,81845
581,60069
581,68954
581,2959
581,4973
581,3949
581,116797
581,48394
581,4226
581,5952
581,7361
581,134130
581,109487
581,112552
581,79132
581,4306
581,4886
581,6377
581,5349
581,4995
581,4022
581,5989
581,4896
581,44191
581,5816
581,59315
581,8368
581,7147
582,73321
582,81229
582,81564
582,84954
582,97752
582,97913
582,109487
582,60069
582,68954
582,109374
582,48516
582,48780
582,115617
582,68157
582,69844
582,5618
582,49272
582,54001
582,44191
582,2959
582,593
582,4226
582,116797
582,68358
582,8368
582,40815
582,59315
582,122886
582,91658
583,317
583,1777
583,216
583,239
583,149354
583,2694
583,593
583,2572
583,1380
583,106696
583,595
583,594
583,8533
583,2485
583,104
583,2687
583,7451
583,1088
583,3882
583,6188
583,1688
583,3988
583,44193
583,2541
583,1907
583,6619
583,2059
583,1721
583,133419
584,261
584,158
584,256
584,350
584,377
584,589
584,48
584,442
584,193
584,500
584,276
584,227
584,237
584,539
584,22
584,587
584,597
584,586
584,585
584,203
584,218
584,474
584,234
584,736
584,257
584,508
584,477
584,60
584,338
585,7445
585,1089
585,1732
585,3275
585,5325
585,1466
585,2959
585,1222
585,68157
585,2502
585,5103
585,32587
585,4011
585,5954
585,55765
585,66097
585,4878
585,2542
585,296
585,1213
585,48516
585,58559
585,79132
585,111
585,2858
585,55820
585,1228
585,80463
585,3362
586,166643
586,50872
586,68954
586,81847
586,78499
586,162606
586,59784
586,108932
586,59315
586,149406
586,94985
586,106489
586,3175
586,45517
586,457
586,4016
586,63859
586,1200
586,101362
586,122924
586,84944
586,96861
586,122890
586,86298
586,27619
586,588
586,2916
586,553
586,79139
587,50
587,32
587,1094
587,58
587,1597
587,2571
587,515
587,2605
587,590
587,628
587,296
587,1096
587,3260
587,2006
587,1302
587,1101
587,329
587,1356
587,1371
587,1372
587,1373
587,1374
587,1375
587,1376
587,2393
587,2336
587,1544
587,3082
587,534
588,454
588,21
588,225
588,367
588,589
588,431
588,6
588,16
588,428
588,778
588,42
588,527
588,50
588,36
588,733
588,766
588,25
588,333
588,147
588,223
588,204
588,20
588,175
588,198
588,163
588,217
588,3
588,350
588,22
589,111
589,246
589,508
589,527
589,587
589,590
589,235
589,193
589,300
589,318
589,337
589,356
589,150
589,282
589,454
589,529
589,1097
589,1173
589,593
589,296
589,350
589,1084
589,161
589,185
589,373
589,481
589,1092
589,231
589,586
590,5388
590,4545
590,1964
590,1020
590,69122
590,2409
590,2412
590,1375
590,1376
590,63113
590,3984
590,30749
590,3507
590,2176
590,3730
590,82459
590,3334
590,3681
590,1269
590,1201
590,2951
590,72733
590,1245
590,3683
590,71464
590,81591
590,81834
590,69844
590,54001
591,3408
591,2716
591,2861
591,3409
591,3510
591,2995
591,3717
591,2761
591,2882
591,3160
591,3174
591,3623
591,968
591,2581
591,2490
591,24
591,2394
591,2906
591,2724
591,2396
591,2485
591,2840
591,3176
591,2763
591,3114
591,3793
591,368
591,3893
591,3897
592,540
592,419
592,733
592,415
592,437
592,514
592,15
592,533
592,177
592,24
592,93
592,489
592,405
592,490
592,325
592,780
592,240
592,788
592,454
592,145
592,276
592,277
592,303
592,231
592,225
592,329
592,434
592,141
592,368
593,2355
593,2706
593,150
593,344
593,1784
593,41566
593,5989
593,4979
593,2797
593,8784
593,1221
593,357
593,1704
593,141
593,1393
593,5299
593,539
593,3408
593,33166
593,34162
593,339
593,3753
593,2291
593,2628
593,912
593,35836
593,6776
593,26084
593,892
594,762
594,2001
594,2432
594,3948
594,6373
594,186
594,4025
594,39
594,3269
594,839
594,7345
594,1687
594,6333
594,2340
594,2125
594,2059
594,7149
594,6765
594,31433
594,6287
594,1652
594,1569
594,5308
594,5943
594,8636
594,7320
594,8533
594,6793
594,1707
596,2294
596,3535
596,1466
596,1569
596,3967
596,2393
596,3300
596,1882
596,1513
596,1479
596,1644
596,2501
596,1805
596,2826
596,1831
596,1911
596,3301
596,1912
596,3285
596,1438
596,2485
596,1801
596,2125
596,1499
596,2428
596,2340
596,4015
596,1835
596,2384
597,2949
597,2989
597,786
597,2916
597,2944
597,2947
597,2402
597,2427
597,1377
597,2126
597,1112
597,1917
597,2105
597,996
597,1100
597,1687
597,288
597,434
597,485
597,173
597,459
597,998
597,2956
597,2802
597,1562
597,1198
597,2028
597,2692
597,2712
599,1439
599,6670
599,4504
599,99532
599,5221
599,3537
599,44731
599,7225
599,101423
599,56022
599,58425
599,7191
599,56563
599,172215
599,102590
599,26622
599,6310
599,122904
599,104837
599,33725
599,114126
599,167706
599,2525
599,1719
599,78959
599,6005
599,66171
599,6734
599,332
600,902
600,6377
600,8507
600,3360
600,30749
600,2010
600,1348
600,6724
600,40629
600,1219
600,593
600,1259
600,6643
600,2080
600,7247
600,35836
600,1220
600,1084
600,1673
600,7395
600,2423
600,1291
600,1036
600,589
600,440
600,329
600,8636
600,7438
600,6874
601,76093
601,112852
601,5971
601,33794
601,166024
601,122918
601,48780
601,54286
601,48394
601,46578
601,44191
601,48516
601,49272
601,1
601,904
601,1198
601,6016
601,172591
601,4306
601,908
601,31658
601,953
601,1193
601,3114
601,912
601,1136
601,1207
601,3000
601,47
602,371
602,608
602,780
602,22
602,422
602,448
602,550
602,125
602,170
602,281
602,475
602,428
602,529
602,861
602,52
602,144
602,171
602,362
602,194
602,431
602,761
602,29
602,163
602,193
602,481
602,482
602,368
602,417
602,494
603,4773
603,599
603,923
603,4235
603,2936
603,3683
603,4232
603,4703
603,4855
603,1274
603,1344
603,4708
603,4705
603,4787
603,4799
603,4802
603,4803
603,4810
603,1285
603,1343
603,3253
603,4488
603,4605
603,4786
603,4811
603,1092
603,4589
603,4304
603,4259
604,742
604,311
604,636
604,724
604,380
604,592
604,300
604,553
604,193
604,60
604,112
604,170
604,327
604,364
604,14
604,169
604,454
604,23
604,610
604,181
604,267
604,367
604,233
604,104
604,177
604,442
604,551
604,616
604,637
605,72165
605,724
605,66240
605,1654
605,7373
605,2052
605,65685
605,2143
605,69805
605,53140
605,27036
605,2316
605,533
605,62970
605,44225
605,33836
605,4899
605,50796
605,64167
605,6958
605,2429
605,60937
605,5128
605,1881
605,61401
605,47384
605,8666
605,3997
605,8782
606,32291
606,4628
606,5218
606,44022
606,51037
606,69604
606,4392
606,58783
606,58295
606,33903
606,64839
606,64614
606,27178
606,91500
606,4356
606,4359
606,927
606,1
606,592
606,72603
606,33615
606,62999
606,95105
606,69644
606,72998
606,76093
606,97225
606,98243
606,2355
607,553
607,1270
607,3386
607,36
607,2918
607,3253
607,241
607,1282
607,2846
607,2648
607,1097
607,2114
607,1084
607,2398
607,11
607,2797
607,337
607,2080
607,2737
607,608
607,2006
607,3109
607,3996
607,4022
607,4023
607,4054
607,3994
607,4069
607,4015
608,6754
608,4034
608,2762
608,1258
608,3252
608,6595
608,5464
608,6059
608,6193
608,6708
608,7438
608,6874
608,1213
608,1704
608,3717
608,2023
608,8132
608,8784
608,5989
608,16
608,3298
608,4995
608,6287
608,1274
608,51903
608,51935
608,51662
608,51255
608,52245
609,318
609,329
609,434
609,480
609,10
609,161
609,185
609,208
609,339
609,110
609,253
609,288
609,454
609,589
609,1
609,116
609,613
609,731
609,786
609,137
609,742
609,828
609,1059
609,1150
609,650
609,833
609,892
609,1056
609,1161
610,26542
610,1967
610,2161
610,2140
610,2143
610,2968
610,168250
610,909
610,127198
610,3018
610,4533
610,6731
610,48678
610,1255
610,69275
610,735
610,968
610,7984
610,57637
610,3016
610,63826
610,3696
610,2901
610,3727
610,101739
610,70
610,328
610,2459
610,3917
